index,provider_number,name,address_1,address_2,address_3,city,state,zip,county,phone,type,owner,emergency_service,condition,measure_code,measure_name,score,state_average,Cluster
0.8878878878878879,32,15,18,0,0,20,1,8,25,8,0,7,3,2,20,16,1,13,3
0.888888888888889,68,15,18,0,0,20,1,8,25,8,0,7,3,8,26,19,65,14,5
0.8898898898898899,32,15,18,0,0,20,1,8,25,8,0,7,4,8,27,23,1,15,5
0.8908908908908909,32,15,18,0,0,20,1,8,25,8,0,7,3,8,28,21,1,16,5
0.8918918918918919,32,15,18,0,0,20,1,8,25,8,0,7,3,8,29,20,57,17,5
0.8928928928928929,32,15,18,0,0,20,1,8,25,8,0,7,3,8,30,22,44,18,5
0.893893893893894,32,15,18,0,0,20,1,8,25,8,0,7,3,8,31,18,44,19,5
0.8948948948948949,32,15,18,0,0,20,1,8,25,8,0,7,3,10,38,28,61,20,5
0.8958958958958959,32,15,18,0,0,20,1,8,26,8,0,7,3,10,39,26,61,21,5
0.8968968968968969,32,15,18,0,0,20,1,8,25,8,0,7,3,10,40,27,61,22,5
0.8978978978978979,32,15,18,0,0,20,1,8,25,8,0,7,3,10,41,30,61,23,5
0.898898898898899,32,15,18,0,0,20,1,8,25,8,0,7,3,10,42,0,61,24,5
0.8998998998998999,32,15,18,0,0,20,1,8,25,8,0,7,3,10,43,25,1,25,5
0.9009009009009009,32,15,18,0,0,20,1,8,25,8,0,7,3,10,44,29,1,26,5
0.9019019019019019,32,15,18,0,0,20,1,8,25,8,0,7,3,10,45,17,1,27,5
0.9029029029029029,33,32,46,0,0,24,1,18,23,22,0,4,3,0,14,5,1,7,3
0.903903903903904,33,33,46,0,0,24,1,18,23,22,0,4,3,0,15,4,1,8,3
0.9049049049049049,33,32,46,0,0,24,1,18,23,22,0,4,3,0,16,2,1,9,3
0.9059059059059059,33,32,46,0,0,24,1,18,23,22,0,4,3,1,0,7,1,0,3
0.9069069069069069,33,32,46,0,0,24,1,18,23,22,0,4,3,1,1,8,1,1,3
0.9079079079079079,33,32,46,0,0,24,1,18,23,22,0,4,3,1,2,6,1,2,3
0.908908908908909,33,32,46,0,0,24,1,18,23,22,0,4,3,1,3,12,1,3,3
0.9099099099099099,33,32,46,0,0,24,1,18,23,22,0,4,3,1,4,9,1,4,3
0.9109109109109109,33,32,46,0,0,24,1,18,23,22,0,4,3,1,5,10,45,5,1
0.9119119119119119,33,32,46,0,0,24,1,18,23,22,0,4,3,1,6,11,1,6,3
0.9129129129129129,33,32,46,0,0,24,1,18,23,22,0,4,3,2,17,15,1,10,3
0.913913913913914,33,32,46,0,0,24,1,18,23,22,0,4,3,2,18,14,1,11,3
0.914914914914915,33,32,46,0,0,24,1,18,23,22,0,4,3,2,19,13,1,12,3
0.9159159159159159,33,32,47,0,0,24,1,18,23,22,0,4,3,2,20,16,1,13,3
0.9169169169169169,33,32,46,0,0,24,1,18,23,59,0,4,3,8,26,19,59,14,0
0.9179179179179179,33,32,46,0,0,24,1,18,24,22,0,4,3,8,27,23,57,15,5
0.918918918918919,33,32,46,0,0,24,1,18,23,22,0,4,3,8,28,21,1,16,5
0.91991991991992,33,32,46,0,0,24,1,18,23,22,0,4,4,8,29,20,44,17,5
0.9209209209209209,33,32,46,0,0,24,1,18,23,22,0,4,3,8,30,22,32,18,5
0.9219219219219219,33,32,46,0,0,24,1,18,23,22,0,4,5,8,31,18,59,19,5
0.9229229229229229,33,32,46,0,0,24,2,18,23,22,0,4,3,10,38,28,54,20,5
0.923923923923924,33,32,46,0,0,24,1,20,23,22,0,4,3,10,39,26,54,21,5
0.924924924924925,33,32,46,0,0,24,1,18,23,22,0,4,3,10,40,27,54,22,5
0.9259259259259259,33,32,46,0,0,24,1,18,23,22,0,4,3,10,41,30,35,23,5
0.9269269269269269,33,32,46,0,0,24,1,18,23,22,0,4,3,10,42,0,32,24,5
0.9279279279279279,33,32,46,0,0,24,1,18,23,22,0,4,3,10,43,25,1,25,5
0.928928928928929,33,32,46,0,0,24,1,18,23,22,0,4,3,10,44,29,49,26,5
0.92992992992993,33,32,46,0,0,24,1,18,23,22,0,4,3,10,45,17,41,27,5
0.9309309309309309,34,20,45,0,0,25,1,27,4,42,0,8,0,1,8,7,17,0,3
0.9319319319319319,34,20,45,0,0,25,1,27,4,42,0,8,0,1,1,8,16,1,3
0.932932932932933,34,20,45,0,0,25,1,27,4,42,0,8,0,1,2,6,1,2,3
0.933933933933934,62,20,45,0,0,25,1,27,4,42,0,8,0,1,3,12,7,3,3
0.934934934934935,34,20,45,0,0,25,1,27,4,42,0,8,0,1,4,9,19,4,3
0.9359359359359359,34,20,45,0,0,25,1,27,4,42,0,8,0,1,5,10,61,5,1
0.9369369369369369,34,20,45,0,0,25,1,27,4,42,0,8,0,1,6,11,61,6,1
0.937937937937938,34,20,45,0,0,25,1,27,4,42,0,8,0,2,17,15,17,10,3
0.938938938938939,34,20,45,0,0,25,1,27,4,42,0,8,0,2,18,14,21,11,3
0.93993993993994,34,20,45,0,0,25,1,27,4,42,0,8,0,2,19,13,25,12,1
0.9409409409409409,34,20,45,0,0,25,1,27,4,42,0,8,0,2,20,16,31,13,1
0.9419419419419419,34,20,45,0,0,25,1,27,4,42,0,8,0,8,26,19,48,14,0
0.942942942942943,34,20,45,0,0,25,1,27,4,42,0,8,0,8,27,23,16,15,0
0.943943943943944,34,20,45,0,0,25,1,27,5,42,0,8,0,8,28,21,36,16,0
0.944944944944945,34,20,45,0,0,25,1,27,4,42,0,8,0,8,29,20,57,17,0
0.9459459459459459,34,20,45,0,0,25,1,27,4,42,0,8,0,8,30,22,16,18,0
0.9469469469469469,34,20,45,0,0,25,1,27,4,42,0,8,0,8,31,18,23,19,0
0.947947947947948,34,20,45,0,0,25,1,27,4,42,0,8,0,10,38,28,61,20,0
0.948948948948949,34,20,45,0,0,25,1,27,4,42,0,8,0,10,39,26,61,21,0
0.94994994994995,34,20,45,0,0,25,1,27,4,42,0,8,0,10,40,27,61,22,0
0.950950950950951,34,20,45,0,0,25,1,27,4,42,0,8,0,10,41,30,61,23,0
0.9519519519519519,34,20,45,0,0,25,1,27,4,42,0,8,0,10,42,0,61,24,0
0.952952952952953,34,20,45,0,0,25,1,27,4,42,0,8,0,10,43,25,61,25,0
0.953953953953954,34,20,45,0,0,25,1,27,4,42,0,8,0,10,44,29,61,26,0
0.954954954954955,34,20,45,0,0,25,1,27,4,42,0,8,0,10,45,17,61,27,0
0.955955955955956,36,28,39,0,0,18,1,39,12,40,0,4,3,5,0,7,1,0,3
0.9569569569569569,35,28,39,0,0,18,1,39,12,40,0,4,3,1,1,8,1,1,3
0.957957957957958,35,28,39,0,0,18,1,39,12,40,0,4,3,1,2,6,61,2,1
0.958958958958959,35,28,39,0,0,18,1,39,12,40,0,4,3,1,3,12,61,3,1
0.95995995995996,35,28,39,0,0,18,1,39,12,40,0,4,3,1,4,9,1,4,3
0.960960960960961,35,28,39,0,0,18,1,39,12,40,0,4,3,1,5,10,61,5,1
0.9619619619619619,35,28,39,0,0,18,1,39,12,40,0,4,3,1,6,11,61,6,1
0.962962962962963,35,28,39,0,0,18,1,39,12,40,0,4,3,2,17,15,56,10,1
0.963963963963964,35,28,39,0,0,18,1,39,12,40,0,4,3,2,18,14,59,11,1
0.964964964964965,35,28,39,0,0,18,1,39,12,40,0,4,3,2,19,13,1,12,3
0.965965965965966,35,28,39,0,0,18,1,39,12,40,0,4,3,2,20,16,1,13,3
0.9669669669669669,35,28,39,0,0,18,1,39,17,40,0,4,3,8,26,19,1,14,0
0.967967967967968,35,28,39,0,0,18,1,39,12,40,0,4,3,8,27,23,58,15,0
0.968968968968969,35,28,39,0,0,53,1,39,12,40,0,4,3,8,28,21,1,16,0
0.96996996996997,35,28,39,0,0,18,1,39,12,40,0,4,3,8,29,20,59,17,0
0.970970970970971,35,28,39,0,0,18,1,39,12,40,0,4,3,8,30,22,59,18,0
0.9719719719719719,35,28,39,0,0,18,1,39,12,40,0,4,3,8,31,18,1,19,0
0.972972972972973,35,28,39,0,0,18,1,39,12,40,0,4,3,10,38,28,1,20,0
0.973973973973974,35,28,39,0,0,18,1,39,12,40,0,4,3,10,39,26,59,21,0
0.974974974974975,35,28,39,0,0,18,1,39,12,40,0,4,3,10,40,27,1,22,0
0.975975975975976,35,28,39,0,0,18,1,39,12,40,0,4,3,10,41,30,1,23,0
0.9769769769769769,35,28,39,0,0,18,1,39,12,40,0,4,3,10,42,0,61,24,0
0.977977977977978,35,28,39,0,0,18,1,39,12,40,0,4,3,10,43,25,1,25,0
0.978978978978979,35,28,39,0,0,18,1,39,12,40,0,4,3,10,44,29,1,26,0
0.97997997997998,35,28,39,0,0,18,1,39,12,40,0,4,3,10,45,17,1,27,0
0.980980980980981,37,38,13,0,0,34,1,3,3,0,0,8,3,1,0,7,1,0,3
0.9819819819819819,37,38,13,0,0,34,1,3,3,0,0,8,3,1,1,8,1,1,3
0.982982982982983,37,38,13,0,0,34,1,3,3,0,0,8,3,1,2,6,1,2,3
0.983983983983984,37,38,13,0,0,34,1,3,3,0,0,8,3,1,3,12,61,3,1
0.984984984984985,37,38,13,0,0,34,1,3,3,0,0,8,3,1,4,9,1,4,3
0.985985985985986,37,38,13,0,0,35,1,3,3,0,0,8,3,1,5,10,61,5,1
0.986986986986987,37,38,14,0,0,34,1,3,3,0,0,8,3,1,6,11,61,6,1
0.987987987987988,37,39,13,0,0,34,1,3,3,0,0,8,3,2,17,15,16,10,3
0.988988988988989,37,38,13,0,0,34,1,3,3,0,0,8,3,2,18,14,42,11,1
0.98998998998999,37,38,13,0,0,34,1,3,3,0,0,8,3,2,19,13,1,12,3
0.990990990990991,37,38,13,0,0,34,1,3,3,0,0,8,3,2,20,16,12,13,3
0.9919919919919921,37,38,13,0,0,34,1,3,3,0,0,8,3,8,26,19,30,14,5
0.992992992992993,37,38,13,0,0,34,1,3,3,0,0,8,3,8,27,23,40,15,5
0.993993993993994,37,38,13,0,0,34,1,3,3,0,0,8,3,8,28,21,40,16,5
0.994994994994995,37,38,13,0,0,34,1,3,3,0,0,8,3,8,29,20,58,17,5
0.995995995995996,37,38,13,0,0,34,1,3,3,0,0,8,3,8,30,22,33,18,5
0.9969969969969971,37,38,13,0,0,34,1,3,3,0,0,8,3,8,31,18,22,19,5
0.997997997997998,37,38,13,0,0,34,1,3,3,0,0,8,3,10,38,28,5,20,5
0.998998998998999,37,38,13,0,0,34,1,3,3,0,0,8,3,10,39,26,22,21,5
1.0,37,38,13,0,0,34,1,3,3,0,0,8,3,10,40,27,45,22,5
